batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
31139014,27375203711830,27375203714022,27375204425736,27375204425736,27375204425877,12,1,0,0,1963,714047,2192,711714,0
31139015,27375205879726,27375205882201,27375206609866,27375206609866,27375206610019,12,1,0,0,2109,730293,2475,727665,0
31139016,27375208054279,27375208056847,27375208303913,27375208303913,27375208304018,4,1,0,0,2151,249739,2568,247066,0
31139017,27375208966139,27375208968310,27375209062978,27375209062978,27375209063133,2,1,0,0,1860,96994,2171,94668,0
31139018,27375209095599,27375209097996,27375209197010,27375209197010,27375209197127,4,1,0,0,1954,101528,2397,99014,0
31139019,27375209224020,27375209226189,27375209298598,27375209298598,27375209298708,3,1,0,0,1913,74688,2169,72409,0
31139020,27375209316887,27375209319082,27375209371970,27375209371970,27375209372085,2,1,0,0,1960,55198,2195,52888,0
31139021,27375209391206,27375209393314,27375209558382,27375209558382,27375209558493,7,1,0,0,1870,167287,2108,165068,0
31139022,27375209579986,27375209582172,27375209684906,27375209684906,27375209685019,5,1,0,0,1935,105033,2186,102734,0
31139023,27375209708315,27375209710507,27375209892598,27375209892598,27375209892703,9,1,0,0,1948,184388,2192,182091,0
31139024,27375209917046,27375209919216,27375210069711,27375210069711,27375210069852,6,1,0,0,1949,152806,2170,150495,0
31139025,27375210091955,27375210094348,27375210192968,27375210192968,27375210193081,4,1,0,0,2163,101126,2393,98620,0
31139026,27375210207211,27375210209411,27375210294206,27375210294206,27375210294319,4,1,0,0,1977,87108,2200,84795,0
31139027,27375210321076,27375210323230,27375210524470,27375210524470,27375210524584,12,1,0,0,1873,203508,2154,201240,0
31139028,27375210549750,27375210551998,27375210784859,27375210784859,27375210784967,11,1,0,0,2009,235217,2248,232861,0
31139029,27375210811320,27375210813727,27375210972578,27375210972578,27375210972674,7,1,0,0,2151,161354,2407,158851,0
31139030,27375211021023,27375211023760,27375211168665,27375211168665,27375211168759,6,1,0,0,2506,147736,2737,144905,0
31139031,27375211204462,27375211206746,27375211291917,27375211291917,27375211292021,4,1,0,0,2104,87559,2284,85171,0
31139032,27375211327585,27375211329719,27375211451563,27375211451563,27375211451659,7,1,0,0,1910,124074,2134,121844,0
31139033,27375211472583,27375211475084,27375211559165,27375211559165,27375211559277,4,1,0,0,2129,86694,2501,84081,0
31139034,27375211580678,27375211582814,27375211699633,27375211699633,27375211699743,6,1,0,0,1865,119065,2136,116819,0
31139035,27375211724588,27375211726858,27375211926481,27375211926481,27375211926590,9,1,0,0,1954,202002,2270,199623,0
31139036,27375211948470,27375211950568,27375212093011,27375212093011,27375212093169,6,1,0,0,1839,144699,2098,142443,0
31139037,27375212145207,27375212147312,27375212246258,27375212246258,27375212246368,4,1,0,0,1880,101161,2105,98946,0
31139038,27375212276022,27375212278247,27375212450415,27375212450415,27375212450510,7,1,0,0,2023,174488,2225,172168,0
31139039,27375212488869,27375212490955,27375212571402,27375212571402,27375212571497,4,1,0,1,1829,82628,2086,80447,0
31139040,27375212609189,27375212611374,27375212694133,27375212694133,27375212694250,3,1,0,0,1914,85061,2185,82759,0
31139041,27375212733493,27375212735559,27375212955818,27375212955818,27375212955912,9,1,0,0,1816,222419,2066,220259,0
31139042,27375213022921,27375213025454,27375213133673,27375213133673,27375213133775,5,1,0,0,2223,110854,2533,108219,0
31139043,27375213217728,27375213220952,27375213351516,27375213351516,27375213351618,5,1,0,0,3022,133890,3224,130564,0
31139044,27375213445497,27375213447505,27375213527965,27375213527965,27375213528064,3,1,0,0,1831,82567,2008,80460,0
31139045,27375213571639,27375213573713,27375213653878,27375213653878,27375213653974,3,1,0,0,1819,82335,2074,80165,0
31139046,27375213750433,27375213752820,27375213962690,27375213962690,27375213962785,11,1,0,1,2119,212352,2387,209870,0
