batch_id,d1_ns,d2_ns,d3_ns,d4_ns,d5_ns,d6_ns,svc_ns,total_ns,num_faults,num_va_spaces,num_blocks
7385,6262,4048,40,9688,9167,1152,9868,21370,61,1,1
7386,6082,4769,40,24025,23425,3277,24215,38393,69,1,2
7387,3306,1483,40,7655,7384,2194,7815,14838,26,1,1
7388,12484,15820,40,30318,28883,1703,30598,60645,183,1,2
7389,7124,5831,40,16702,16051,1823,16892,31720,80,1,1
7390,5771,3837,40,20449,19958,19928,20629,50215,59,1,1
7391,2736,1472,40,18765,18495,16391,18916,39565,26,1,1
7392,1302,481,40,8616,8426,551,8767,11131,11,1,2
7393,17714,20909,40,12443,10760,2955,12744,54373,225,1,1
7394,3878,1823,40,8617,8316,1472,8777,15980,31,1,1
7395,4529,2545,40,18054,17654,1884,18234,27232,40,1,2
7396,6242,4128,40,7725,7244,5811,7905,24146,58,1,1
7397,7034,6472,40,27472,26711,2315,27672,43543,90,1,2
7398,6853,5030,40,15129,14548,1563,15319,28815,71,1,1
7399,6312,4138,40,19678,19166,16701,19858,47069,61,1,1
7400,2605,1542,40,20468,20218,17773,20628,42610,26,1,1
7401,1192,171,40,7765,7664,1763,7905,11071,3,1,1
7402,3797,320,40,5270,5139,1232,5411,10810,7,1,1
7403,3517,2304,40,20579,20198,4108,20749,30718,38,1,2
7404,5831,3938,40,13806,13295,1764,13976,25549,60,1,1
7405,6703,4829,40,14718,14136,2415,14898,28885,70,1,1
7406,8355,5361,40,14257,13646,1693,14457,29906,76,1,1
7407,5831,3417,40,19327,18876,13435,19507,42250,53,1,1
7408,16592,18515,40,23414,21902,5730,23705,64582,202,1,1
7409,5130,2745,40,8716,8355,1253,8887,18075,41,1,1
7410,6692,5140,40,14297,13715,3837,14488,30187,70,1,1
7411,5280,1774,40,8185,7885,1012,8346,16462,31,1,1
7412,6703,5610,40,13766,13135,3446,13967,29776,78,1,1
7413,6121,2625,40,12654,12303,1472,12824,23093,39,1,1
7414,4608,1794,40,14006,13696,1603,14177,22222,33,1,1
7415,5871,1433,40,17834,17564,2164,17994,27502,27,1,1
7416,7534,5511,40,20709,20078,10059,20899,44063,77,1,1
7417,2064,661,40,9488,9308,2625,9638,15038,13,1,1
7418,7344,5320,40,10730,10109,1032,10921,24647,75,1,1
7419,7985,7214,40,22192,21391,1944,22402,39585,97,1,2
7420,6321,5270,40,10169,9558,2154,10360,24145,74,1,1
7421,3296,2184,30,23555,23164,2785,23715,32020,35,1,2
7422,6933,5871,40,17823,17162,1993,18025,32872,83,1,1
7423,5892,3647,40,20038,19587,19737,20218,49544,54,1,1
7424,2415,1182,40,18976,18736,16591,19126,39364,23,1,1
